1984;IV/30.129 - Carlsberg;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0381&from=EN;
1984;IV/30.810 - Synthetic fibres;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0380&from=EN;
1984;IV/30.615 - BL;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0379&from=EN;
1984;IV/30.658 - Polistil/Arbois;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0282&from=EN;
1984;IV/30.849 IBM personal computer;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0233&from=EN;
1984;IV/30.804 - Nuovo CEGAM;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31984D0191&from=EN;
1985;IV/30.739 - Siemens/Fanuc;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0618&from=EN;
1985;IV/30.373 - P & I clubs;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0615&from=EN;
1985;IV/30.839 - Sperry New Holland;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0617&from=EN;
1985;IV/30.665 - Villeroy & Boch;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0616&from=EN;
1985;IV/30.698 - ECS/AKZO;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0609&from=EN;
1985;IV/30.017 - Breeders' rights: roses;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0561&from=EN;
1985;IV/27.592 - Coffee Terminal Market Association of London Limited;http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31985D0565&from=EN;
